book_id,num_reviews,avg_rating,title
0881772208,2,5.0,Safe Sanctuaries: Reducing the Risk of Child Abuse in the Church (Children's Ministries)
0976639211,32,3.8125,"The Way, the Truth, and the Lies"
B000MWIRP6,1,4.0,Waffen SS: The Asphalt Soldiers
1403903514,1,5.0,"Experimental Pragmatics (Palgrave Studies in Pragmatics, Language, and Cognition)"
B000865V46,4,5.0,"The prince of the house of David: Or, Three years in the Holy City"
B0006ECK6M,1,5.0,The concept of irony: With constant reference to Socrates
B000HU0H88,3,5.0,Inspiring Hymns
0739202162,5,5.0,"Ida, Beyond the Devil's Door"
0471177229,17,3.3529411764705883,Dicho y hecho
0813827515,1,5.0,Scholastic Journalism
0345320611,19,4.421052631578948,Garfield: His 9 Lives
B0007PC4WK,71,4.28169014084507,The Last Report on the Miracles at Little No Horse
B0007HS40O,1,4.0,Tahiti report: (Tahiti revisited)
0685291375,1,5.0,Up the Math Ladder: Activity Based Ideas for Teaching Math to Primary Grades
0974267600,48,4.404255319148936,How to Own Your Home Years Sooner - without making extra interest payments
0811719162,7,4.571428571428571,Strategies for Stillwater
0877286426,1,5.0,The World of the Tarot: The Gypsy Method of Reading the Tarot
9962629306,1,5.0,Las aventuras de Gato-gato: The Adventures of Gato-gato (Spanish and English Edition)
B0007IVPJ0,1,5.0,The sculptures of Picasso
0806961155,2,1.0,Tiling: The Installation Handbook
B000H0SAZA,10,4.4,Meaningful to Behold
0415917603,2,5.0,The Second Wave: A Reader in Feminist Theory
B00007FY9O,2,4.5,Using Microsoft Windows 98: Platinum Edition (Platinum Edition Using...)
0028024427,1,5.0,Glencoe Medical Assisting: A Patient-Centered Approach to Administrative and Clinical Competencies
0764130935,5,3.6,Essential Atlas of Physiology (Barron's Essential Atlas)
B0007AZZBC,1,5.0,Kaivalya navaneeta: (The cream of emancipation) : an ancient Tamil classic
B000PKYG0K,17,3.823529411764706,"Management Information Systems for the Information Age, Second Edition"
0742626482,11,3.727272727272727,An Outcast of the Islands (Collected Works of Joseph Conrad)
B0007KCSG2,4,4.75,Memories of a game-ranger
0803943636,5,4.6,Evaluation Thesaurus
141450702X,3,4.333333333333333,The Age of Innocence
0976324644,28,4.5,Olympic Wandering: Time Travel Through Greece
B000NO6W8W,2,4.5,The Tiger Moth story
B00004WISA,80,4.5625,Pilgrim's Progress
B000N7KPLO,4,3.75,War and Slavery in Sudan
0877287015,1,5.0,Astrology and Reincarnation (Three Volumes in One Book)
0976198401,3,5.0,Spiritual Capitalism: What the FDNY Taught Wall Street About Money
B0007EI1EQ,6,3.8333333333333335,Beyond the pleasure principle
007256430X,12,3.4166666666666665,"International Management: Culture, Strategy, and Behavior with World Map"
0867161655,2,2.5,Children Celebrate: 39 Plays for Feasts
0710610017,1,5.0,"Interavia Space Directory, 1992-93 (Jane's Space Directory)"
B000KBH818,2,4.5,Trouble on Titan
156158360X,37,4.228571428571429,Setting Up Shop: The Practical Guide to Designing and Building Your Dream Shop
B0008692M8,1,3.0,Hyperion: A romance
0553289772,2,4.5,"The Pretender (The Chaos Gate Trilogy, Book 2)"
1565047249,2,2.5,War in Concordia (Changeling: The Dreaming)
9706514589,2,4.5,Martes Con Mi Viejo Profesor
B000IKM5SM,1,4.0,Midnight
0687065089,1,5.0,Reflections on Grief and Spiritual Growth
1892065185,6,4.666666666666667,A Business of Ferrets
B000FS5GCE,54,4.518518518518518,The Doom Stone
1574531735,1,5.0,Spirit Song: The Introduction of No-Eyes
0373035802,2,4.5,Husband For Christmas (Daddy Boom) (Harlequin Romance)
B000KDO2U6,1,4.0,RAID! THE UNTOLD STORY OF PATTON'S SECRET MISSION BY RICHARD BARON MAJOR ABE BAUM-RICHARD GOLDHURST
0672327481,3,4.666666666666667,"Novell Open Enterprise Server Administrator's Handbook, NetWare Edition"
1590522583,18,4.055555555555555,Brotherhood of Betrayal
B0006E4N7Q,1,5.0,Pointz Hall: The earlier and later typescripts of Between the acts
1582552851,6,5.0,Straight A's in Maternal-Neonatal Nursing
B000858H1Q,2,4.0,"\"\"\"Eagle forgotten.\"\"\""
0700608761,63,4.761904761904762,"Stopped at Stalingrad: The Luftwaffe and Hitler's Defeat in the East, 1942-1943 (Modern War Studies)"
069111515X,2,4.0,Francis Frith in Egypt and Palestine: A Victorian Photographer Abroad
0963907093,4,4.75,Past Tense
B0000CJHW1,1,5.0,Musical Acoustics
B000J3064S,1,5.0,The Massacre of Glencoe
0802313302,2,3.0,Last Love in Constantinople: A Tarot Novel for Divination
B000MVCBXG,1,5.0,Racial Theories in Fascist Italy
1576903311,1,5.0,"How to Write a Poem, Grades 3-6"
B0006BQ4X0,1,5.0,Symmetries and reflections;: Scientific essays of Eugene P. Wigner
0940685809,8,3.0,Complete Defense To Queen Pawn Openings (Cardoza Publishing's Essential Opening Repertoire Series)
9077908013,2,5.0,Living from Neutrality
084990207X,1,4.0,Judges (Word Biblical Commentary)
0814325939,2,3.0,Children of the Ghetto: A Study of a Peculiar People
B000KEPCFO,11,4.0,How to Talk to Your Cat
B000H09JCS,71,4.704225352112676,Run Baby Run
0060513640,60,3.913793103448276,One Night of Scandal
1583917292,4,5.0,"Sandplay in Three Voices: Images, Relationships, the Numinous"
0865436010,1,5.0,"Women, Art and Geometry in Southern Africa"
0030656656,1,5.0,Great and Terrible Quest
B0006DH5GS,15,4.4,Veto procedures (House Research information brief)
1861264240,3,4.333333333333333,BMW Z-Series: The Complete Story
0743417917,9,3.888888888888889,The Husband Hunt (Sonnet Books)
B000NPYR3S,1,5.0,Go Man Go
B000OEXCQ6,32,3.53125,The Complete Book of Home Inspection: For the Buyer or Owner
0595213685,5,5.0,Dinosaur Wars: Counterattack
B00087Q3TW,1,1.0,English composition and rhetoric
0849902045,1,1.0,"Word Biblical Commentary Vol. 5, Numbers (budd), 446pp"
B00086TLE2,143,4.464788732394366,Up from slavery: An autobiography
B0006DWYVO,2,5.0,Early man and the ocean: A search for the beginnings of navigation and seaborne civilizations
B000GG4JQE,7,4.666666666666667,Wedding Goddess : A Divine Guide to Transforming Wedding Stress into Wedding Bliss
0863152961,1,5.0,The Breakdown of Climate: Human Choices or Global Disaster
069620410X,3,4.0,Better Homes and Gardens Pressure Cooker Cookbook
0802788726,2,5.0,Outside and Inside Giant Squid
B00007FYBS,18,2.0,"MCDBA SQL Server 7 Database Design, Study Guide (Exam 70-29)"
0792706676,22,4.0,The Diamond Hunters (Eagle Large Print)
B000H3WI0A,1,5.0,How to Rear Children
0874830826,4,3.25,Buried Treasures of the American Southwest
B000H58V0E,10,4.5,Night at the Vulcan
B000FQ4HB2,7,4.285714285714286,"How to Feed Friends and Influence People: The Carnegie Deli...A Giant Sandwich, a Little Deli, a Huge Success"
0970801106,14,4.571428571428571,The Mental Keys to Improve Your Golf
0684830019,2,3.5,The WORDS WE LIVE BY
B000U2H682,78,4.1688311688311686,Charms for the Easy Life
0970910509,1,5.0,The Onion Ambassador
B000NPM5UA,2,4.5,Operation Peace for Galilee -
0826906575,5,4.6,Plastering Skills
0964875934,3,5.0,Staples High School: 120 Years of A+ Education
1419615718,2,4.5,Return
0883686414,3,5.0,How to Bring Them to Christ
0744578108,13,4.923076923076923,Jane and the Dragon
0865650578,2,5.0,Normandie: Queen of the Seas
B000MUDP1Y,3,4.333333333333333,Family Therapy Sourcebook: Second Edition
0727863495,46,4.133333333333334,Sweet Revenge: The Fifth in the Revenge of the Sisterhood Series
8807013169,1,5.0,Comici spaventati guerrieri: Romanzo (I Narratori/Feltrinelli) (Italian Edition)
1583220496,6,4.833333333333333,Howard Zinn on War
0967987407,14,4.642857142857143,Robert A. Heinlein : A Reader's Companion
0811730263,3,5.0,Performance Skiing: Training and Techniques to Make You a Better Alpine Skier
9994966545,1,5.0,Incredible Adventures of Jack Flanders
B0007EI15A,30,4.233333333333333,The Battle for Investment Survival
B000NYL476,23,4.0,Free Fall in Crimson
0205315119,3,4.666666666666667,"The Elements of Reasoning, 2nd Edition (The Elements of Composition Series)"
0873581938,1,5.0,Plants That Poison: An Illustrated Guide for the American Southwest
1779050712,1,5.0,Special Flights to Southern Africa: The Gdr and Liberation Movements on South Africa (Southern Africa Specialised Studies)
8423947777,3,5.0,Diccionario De LA Lengua Espanola Real Academia (Spanish Edition)
0330316338,2,4.0,The Hangman's Tale: Memoirs of a Public Executioner
155970134X,7,4.428571428571429,The Old Man and Mr. Smith: A Fable
0312267908,6,5.0,Walt Whitman: Selected Poems 1855-1892
B000P0XGYM,26,3.6153846153846154,DAWN SONG
B000896CJ6,11,4.545454545454546,Studies in classic American literature
0198661886,4,3.75,The Oxford-Duden Pictorial Chinese & English Dictionary
0395935423,10,3.7777777777777777,Peterson First Guide to Astronomy
0967673488,1,5.0,How To Implement the CMM - Softcopy Docs
0486600890,7,4.571428571428571,"The Thirteen Books of the Elements, Vol. 2: Books 3-9"
0553014099,1,4.0,Infant Massage - A Handbook For Loving Parents
0195047672,7,4.714285714285714,Kansas City Jazz: From Ragtime to Bebop--A History
B000FKPA96,13,3.8461538461538463,How to Avoid Making Art
0789480697,12,4.25,KISS Guide to Photography (Keep It Simple Series)
0295973617,1,5.0,Changing Lives of Refugee Hmong Women
0060953667,13,4.615384615384615,Counseling with Choice Theory
0226436187,4,4.0,Women of the Renaissance (Women in Culture and Society)
1594536104,1,5.0,Yeee-Hah
159532271X,4,4.75,"Flower of the Deep Sleep, Vol. 1"
0205381901,1,5.0,Understanding Plays (3rd Edition)
0606035826,101,4.415841584158416,Garden of Shadows (Dollanganger Series)
0140514090,2,4.5,"Bargain CDs 1998-1999, The Penguin Guide to: Second Edition (Reference)"
0452278945,10,4.3,Dogfight: And Other Stories
3923922582,1,5.0,00/01
0070485895,1,4.0,Standard Handbook of Fastening and Joining
B0007HACMM,1,4.0,"Breviloquium,"
0263123308,1,3.0,Night With a Stranger (Thorndike Large Print Harlequin Series)
B000NSJFPU,5,4.6,The Gardener
B00085CBOK,7,4.714285714285714,Diana: A Strange Autobiography
B000CZ44D2,2,5.0,Back Street
B000NKYJW2,1,3.0,Progressive Relaxation: A Physiological & Clinical Investigation of Muscular States & Their Significance in Psychology & Medical Practice
0393322971,14,4.142857142857143,The Battle of Britain: The Myth and the Reality
B000OTR9J2,17,3.6470588235294117,Irish Lace (Nuala Anne McGrail Novels)
0595234518,5,4.0,Body Self: take ACTION in your quest for Positive Body Image & More Self-Confidence
1590030303,3,4.333333333333333,Sacred Beat: From the Heart of the Drum Circle
B000858HES,1,5.0,Swedish fairy tales
002862663X,1,5.0,Arco Brakesfor Ase Test A5 (Chek-Chart's Ase Study Guides)
B000N71Y0A,11,4.454545454545454,Stellar Journeys: Flying Geese and Star Quilts
1565660528,5,5.0,The Big Red Truck
0813318742,6,4.5,The Dynamics Of Defeat: The Vietnam War In Hau Nghia Province
0071352570,1,5.0,Standard & Poor's MidCap 400 Guide 2000
0786616393,6,4.666666666666667,French Music for Accordion Volume 1 (Mel Bay Presents)
1570031452,13,4.923076923076923,Gullah Images: The Art of Jonathan Green
0393034771,2,3.5,Marble Skin: A Novel
015501014X,1,5.0,"Fiction: Reading, Reacting, Writing"
B0006C7RBW,1,5.0,Platinum resistance thermometry (NBS monograph)
0847697363,1,5.0,A Requiem for the American Village
B000MUBX7C,3,4.333333333333333,Little Dinosaur Stickers (Dover Little Activity Books)
B000K0A8IO,1,5.0,Penobscot Man : The life history of a forest tribe in Maine.
B0007F9M0W,1,5.0,"The lawyers' proof of the hereafter,"
0747536678,24,4.166666666666667,Spiritual Tourist
0966187970,10,4.5,Irregardless of Murder: A Miss Prentice Cozy Mystery
B0007AP5PI,1,5.0,A historical commentary on Polybius
080503563X,1,5.0,Nutrition for Women: The Complete Guide (Henry Holt Reference Book)
0596005792,19,4.052631578947368,FileMaker Pro 8: The Missing Manual
9999275109,1,1.0,The Best Short Stories of Edgar Allan Poe
0963444786,14,4.142857142857143,"Fundamentals of Tabla, Vol. 1"
0823413438,6,4.666666666666667,A Picture Book of Davy Crockett (Picture Book Biographies) (Picture Book Biography)
9991253475,1,5.0,Funnyhouse of a Negro
B000MOIY8E,1,5.0,THE GOLDEN BOOK ENCYCLOPEDIA VOLUMES 1-16
081730598X,2,4.5,"The Holocaust Odyssey of Daniel Bennahmias, Sonderkommando (Judaic Studies Series)"
0684813483,104,4.355769230769231,The Pie and Pastry Bible
1889557005,12,4.916666666666667,The Autobiography of Butch Jones Y.B.I. Youngs Boys Inc.
B0007E2AL6,3,3.3333333333333335,Besieger of Cities
1594200629,98,4.112244897959184,The Cold War: A New History
0870409107,2,5.0,Tsukemono: Pickled Japanese Vegetables
B0007JS7QI,1,5.0,Kpo the leopard
0131824767,5,4.2,"Strategic Compensation: A Human Resource, Third Edition"
B000PV80CE,1,5.0,Autobiography of William Butler Yeats
B000K0B4X2,2,3.5,Duplicate Bridge Direction : A Complete Handbook
3000069615,1,5.0,Work and Body
B000N2HD0U,5,3.4,"Ghost, Interrupted"
0848725972,3,5.0,Williams-Sonoma Savoring America: Recipes and Reflections on American Cooking
0785258337,2,5.0,Children Of Color Storybook Bible
1886777039,2,4.5,"The Official License Plate Book 2000 : License Plates U.S.A., Canada & Mexico"
B000EPV5QE,1,5.0,Women Exploited: the Other Victims of Abortion
B00087C52Q,1,5.0,Contributions to the theory of natural selection: A series of essays
B0001WOUFI,7,3.0,"The Vacant Throne: Band of Four, Book 2"
0814658040,7,4.571428571428571,The Gospel of Mark (Sacra Pagina Series)
0977359107,7,4.857142857142857,City of Roses
0440613450,3,4.333333333333333,Lovers and Liars
9502803949,1,5.0,101 maneras de calmar a un bebe (Autoayuda) (Spanish Edition)
0226300633,30,4.2,Theory and Reality: An Introduction to the Philosophy of Science (Science and Its Conceptual Foundations series)
1558509860,1,3.0,"Marketing Without a Marketing Budget: How to Find Customers Yesterday, on a Shoestring, Without Fouling Up Your Schedule Any Worse Than It Already Is"
B0008652T0,1,1.0,"The elementary spelling-book,"
0441003079,5,3.4,Superheroes
B000OU28W4,8,4.75,Underwear Do's and Don'ts
B0001PBXM8,15,2.8,The Destruction of the Bismarck
0312082037,5,4.4,Greetings from the Modern World
0816147612,2,4.5,The House of Vandekar
B000P14CSA,1,5.0,A Song to Sing (Cover-Craft/Passages)
0762422297,12,4.0,Personology
1933290366,2,3.0,The Revelation of the Truth of God's Word
B000870HSU,13,5.0,"Straight and crooked thinking,"
0767918606,57,4.290909090909091,German Made Simple: Learn to speak and understand German quickly and easily
0698118650,39,3.9743589743589745,Backwater
0817929924,11,3.727272727272727,Controversial Essays (HOOVER INST PRESS PUBLICATION)
0500283508,1,5.0,Route 66
0806923970,2,5.0,Constellations Dot-to-Dot
B000N4NBY0,1,1.0,The Coming Invasion
B00085DAIQ,1,5.0,"The flamingo feather, (Harper's young people series)"
B000GR4KQC,25,4.8,Steps to Christ
B000FNWSYI,1,5.0,"Stone in Architecture: Properties, Durability"
0821357379,1,5.0,World Development Report 1978-2004 With Selected World Development Indicators 2003: Indexed Omnibus
061370715X,30,4.5,Bone Walker (Anasazi Mysteries (Prebound))
0451211499,5,4.6,Punk's Fight
1573928534,1,4.0,Naturalism and Religion
0807119377,1,4.0,Atlanta
B0006PIGHI,5,4.6,Recombinant DNA: A short course
1877689505,5,4.6,Yosemite National Park Recreation Map
1843108127,3,4.666666666666667,Creative Expressive Activities and Asperger's Syndrome: Social and Emotional Skills and Positive Life Goals for Adolescents and Young Adults
1932339612,4,4.0,The Everyday Uncommon
0766100367,2,4.0,Discourse on the Worship of Priapus and Its Connection with the Mystic Theology of the Ancients and an Essay on the Worship of the Generative Powers During the Middle Ages of Western Europe
097527631X,19,4.052631578947368,"The Big Wedding: 9/11, the Whistle Blowers, and the Cover-up"
0965392422,3,5.0,Great Lodges of the Canadian Rockies: The Companion Book to the PBS Television Series
B0006S311Q,2,4.0,Reliability engineering handbook
1591099676,1,,Ask Yourself This...: The Easy Way to Write Your Life Story
0879611618,1,3.0,The Mushroom Manual: Tops! Complete for College Class: Simple for You and Me
0766178145,1,5.0,Why Grow Old
0446514810,4,4.25,Fighting for Peace: Seven Critical Years in the Pentagon
B0007BPMZK,33,2.6363636363636362,The Talmud unmasked: The secret rabbinical teachings concerning Christians
081095785X,2,2.5,The Eight Nights of Chanukah
0435911988,1,5.0,The Chattering Wagtails of Mikuyu Prison (African Writers)
1888486600,2,5.0,The Great Migration Begins: Immigrants to New England 1620-1633
B000Q10R4C,1,1.0,Return of the Time Machine
0786249595,4,4.5,Mind Out of Time (Five Star Science Fiction/Fantasy)
0896892387,4,2.75,Rolls Royce & Bentley
0813319684,3,3.6666666666666665,Can We All Get Along?: Racial And Ethnic Minorities In American Politics (Dilemmas in American Politics)
1883089174,6,5.0,The President Travels by Train: Politics and Pullmans
1562199056,1,3.0,Armored Trooper Votoms: Supreme Survivor
1886225826,2,4.0,Next Generation Real Estate
044050404X,9,4.444444444444445,Logan: A Trilogy
B000N44KEA,1,4.0,Deadly Nightshade
B0006C7USC,1,5.0,"The Soviet feldsher as a physician's assistant, (DHEW publication no)"
B000J03OKY,1,5.0,THE MYSTERIOUS HISTORY OF COLUMBUS
B0006Y8M8C,2,4.0,Helping relationships;: Basic concepts for the helping professions
0970763700,1,5.0,Cherub: The Human Race
B000OUDP08,31,4.580645161290323,The New Centurions
B000H5JJP0,2,5.0,"Ocean Breezes (Sense Of Serenity, Full Length Relaxation CD w/ Colored Guide!, Booklet 01)"
1565849426,56,3.9074074074074074,The Assassination of Julius Caesar: A People's History of Ancient Rome
1932266542,3,4.666666666666667,MCSE Designing a Windows Server 2003 Active Directory & Network Infrastructure: Exam 70-297 Study Guide and DVD Training System
033026012X,24,4.5,The Throwback
0806615419,2,5.0,"You're My Best Friend, Lord"
069109439X,1,5.0,High Religion: A Cultural and Political History of Sherpa Buddhism (Culture/Power/History)
1560976128,4,4.0,The Bush Junta: A Field Guide to Corruption in Government
0787950149,1,4.0,"Educause Leadership Strategies, Technology Everywhere: A Campus Agenda for Educating and Managing Workers in the Digital Age (Jossey-Bass Educause Leadership Series)"
B000PD6YTS,10,4.1,Dublin 4
1419302604,191,3.0105263157894737,The Sunday Philosophy Club (Isabel Dalhousie Mysteries)
0814321984,2,5.0,Saint Veneration Among the Jews in Morocco (Raphael Patai Series in Jewish Folklore and Anthropology)
0821776487,2,4.5,Mostly Mayhem (Zebra Historical Romance)
B000PGFW0W,1,4.0,Mission:Impossible #2 Code Name Judas
0966824407,1,5.0,Doing aikido
0099499126,3,4.666666666666667,Not That Sort of Girl
0743450833,1,5.0,"Buffy the Vampire Slayer: The Script Book, Season Two, Volume 3 (v. 3)"
B000NPS3UG,2,4.5,Walt Disney's Living Desert: a true-life Adventure
B000FQ4K3W,23,3.652173913043478,Frugal Living For Dummies (For Dummies (Business & Personal Finance))
1413786952,1,5.0,Not Too Far From Eminence
0061012920,1,4.0,Cold Justice (THF #6): Tony Hillerman's Frontier #6
B000BRNJIC,1,4.0,Popular Mechanics Christmas Handbook
000651104X,3,1.3333333333333333,Thunderbolt from Navarone
0812044983,6,4.5,Spanish Vocabulary (Vocabulary Series)
0812522680,5,5.0,By The Sword (Magic of the Plains) (Vol 1)
1560534907,12,4.666666666666667,"Sleep Medicine Pearls, Second Edition"
0393962946,2,3.5,Pride and Prejudice: An Authoritative Text Backgrounds and Sources Criticism (Norton Critical Editions)
B000C1ZX8G,17,4.411764705882353,Home Baking: The Artful Mix of Flour and Traditions from Around the World
B0007EZPFY,2,4.5,The basic ideas of Science of Mind
1881955338,5,2.6,"Great Garages, Sheds & Outdoor Buildings: 101 Projects You Can Build"
034911515X,3,4.666666666666667,Ribbentrop
B000ND22I2,1,5.0,The Spiritual Family
B000MZC876,149,4.716216216216216,Psycho-Cybernetics
B000I35ML6,1,3.0,The Case of the Half-Wakened Wife
0786192461,5,4.4,"Pointing from the Grave: A True Story of Murder and Dna, Library Edition"
B000N7KSVQ,6,5.0,Dictionary Of Statistics And Methodology A Nontechnical Guide For The Social Sciences
0802711820,2,4.0,Ump: A Dark Comedy
B000OU83AK,14,3.7857142857142856,The Way Out: A True Story of Survival
1565048199,21,2.8095238095238093,Clan Novel: Malkavian
B00086PLKK,1,5.0,"Prophecy viewed in respect to its distinctive nature, its special function, and proper interpretation"
B000HWYVR4,7,4.142857142857143,Watermelon Nights
0520240642,20,3.473684210526316,"What it Means to be 98% Chimpanzee: Apes, People, and their Genes"
B000Q3GEN8,44,4.0,Been Down So Long It Looks Like Up to Me
0596006608,57,4.491228070175438,"Switching to the Mac: The Missing Manual, Tiger Edition"
0028644131,2,5.0,Tips from the Top: Targeted Advice from America's Top Money Minds
1563896966,6,4.0,"Hellblazer: Hard Time (John Constantine, Hellblazer)"
1559702206,3,4.0,The Roaring Silence: John Cage: A Life
0533125421,1,4.0,Memories Linger on
0843941758,10,4.666666666666667,Iris (Seven Brides)
B000IOF4AO,13,4.230769230769231,Defending Baltimore Against Enemy Attack: A Boyhood Year During WWII
B000JL7DJG,1,5.0,Better Speech and Better Reading: A Practice Book
B0007K91JE,1,5.0,Star of ashes
1885219202,1,3.0,Communication and the Law 2003
0766178129,1,5.0,Success Nuggets
1891944320,7,4.0,Acknowledging What Is: Conversations With Bert Hellinger
B000OTN9AA,2,4.5,America and the World (Major Issues in American History)
0754017494,36,3.611111111111111,Funeral in Blue (Windsor Selection)
B000PVWPFM,1,4.0,Under Dogs
0764903284,2,4.5,African American History Knowledge Cards
0300057180,1,4.0,Wagner in Performance
0843103590,1,5.0,The poetry of Richard Milhous Nixon
B0006E4Q2S,3,5.0,"Language, the social mirror"
0582040922,8,4.625,Longman Language Activator (Dictionary)
0939214342,1,5.0,"Medieval Tomb Towers of Iran: An Iconographical Study (Islamic Art & Architecture, Vol 2)"
B0007I27F6,2,5.0,"The Irish Republic: A documented chronicle of the Anglo-Irish conflict and the partitioning of Ireland, with a detailed account of the period 1916-1923"
0803232357,1,5.0,Julia (European Women Writers)
1413710379,1,5.0,The Angst Solution
B0006C3R1G,21,4.571428571428571,Bright Orange for the Shroud
0791437752,1,5.0,"The Legend of Queen Cama: Bodhiramsi's Camadevivamsa, a Translation and Commentary (S U N Y Series in Buddhist Studies)"
1584301627,2,3.0,Sky Dancers
0310224330,9,4.333333333333333,The Jesus I Never Knew Participant's Guide
B000K1V562,9,3.2222222222222223,Ordeal by Slander
B000P24XYM,1,4.0,Tom Glazers Treasury of Folk Songs for the Family
0764314947,3,5.0,Everything Elephants: A Collector's Pictorial Encyclopedia
1903816378,22,4.5,The Heart of Tantric Sex: A Unique Guide to Love and Sexual Fulfillment
1572492279,3,3.6666666666666665,Inside Nurnberg: Military Justice for Nazi War Criminals
1560530618,6,5.0,Little Book of Doctors' Rules I
1563058723,91,4.263736263736264,What to Expect When You're Expecting Pregnancy Organizer
159337724X,7,1.8571428571428572,The Everything Russian Practice Book: Simple Techniques to Improve Your Speaking And Writing Skills (Everything (Language & Writing))
078214196X,1,2.0,Star Trek Starfleet Command III: Sybex Official Strategies & Secrets
B000J2OANM,11,3.6363636363636362,The Magic World
0813336201,1,5.0,Experiencing Narrative Worlds
B000OXK882,4,5.0,Elizabeth Gaskell A Habit of Stories
155652319X,6,4.666666666666667,Baseball's Best Short Stories (Sporting's Best Short Stories series)
0960906452,2,5.0,Distant Shores: Photographs from Lake Superior and Lake Michigan
B000DCNVK6,3,4.0,Air War South Atlantic
B000870HPS,1,1.0,"Problems in wood-turning,"
188328337X,20,5.0,The Brave: A Story of New York City's Firefighters
1590303407,6,4.666666666666667,Wanting Enlightenment Is a Big Mistake: Teachings of Zen Master Seung San (Shambhala Pocket Classics)
B00069XZKM,2,2.0,"High school algebra,: Embracing a complete course for high schools and academies (Inductive series)"
0781701538,4,5.0,Imaging of the Scrotum: Textbook and Atlas
B000K01BIU,4,4.25,Jane Austen - The Woman - Some Biographical Insights
1575361620,1,1.0,Tennessee Volunteers Football Calendar
007911279X,2,4.5,Student Audio Cassette Program (Part 1) to accompany Italiano in diretta
B0006BR3EY,1,5.0,Oriental rugs and carpets (Pleasures and treasures)
B000PC6D7M,1,5.0,Voting Rites: The Devolution of American Politics
1843102676,4,5.0,Communication Issues In Autism And Asperger Syndrome: Do We Speak The Same Language?
0735100373,1,3.0,Tender Death
B000BVQDTK,1,5.0,Rubank Advanced Method Flute Vol. 1; Rubank Elementary Method Flute or Piccolo
B000GP8KA6,1,4.0,King Henry V
B000L2CHWQ,7,4.571428571428571,The Secret Woman
0814658075,3,4.666666666666667,"The Acts of the Apostles (Sacra Pagina Series, Vol. 5)"
0802848206,2,4.5,Studies in Dogmatics: General Revelation
B0006AVHHO,1,5.0,An introduction to statistical communication theory (International series in pure and applied physics)
0708931251,3,4.0,Morningquest (Ulverscroft Large Print)
1593740077,1,5.0,Brush Country
1581347448,1,5.0,Courageous Parenting
B0007DNETO,1,,Anthropology
0349115192,12,4.0,Big Deal: One Year as a Professional Poker Player
B0007J2L7Y,1,4.0,"The Revelation of Saint John the Divine;: Introduction and commentary, (Torch Bible commentaries)"
0746017278,1,5.0,Atlas of World History
043908654X,2,4.0,An Inside Look At America's Teams (Meet The Women Of American Soccer)
9747100789,1,5.0,Burma in Revolt: Opium and Insurgency since 1948
B000HKMMXG,2,4.5,The Forgotten Forest of Oz
0297811576,2,3.0,Hitler's Diplomat: Joachim von Ribbentrop
2831563933,3,5.0,Berlitz Italian Grammar: Handbook (Berlitz Language Handbooks) (Italian Edition)
0865304831,2,3.0,"Wow, What a Team!: Essential Components for Successful Teaming"
B000J4N5JU,1,5.0,Calculus and Analytic Geometry Volume One
0810848449,2,5.0,"Objects and Meaning, New Perspectives on Art and Craft"
0313241287,2,4.5,"Japan's First Modern Novel, Ukigumo of Futabatei Shimei"
1587611600,3,4.333333333333333,The Circle of Life: Thirteen Archetypes for Every Woman
B000NZ6XI0,4,4.75,Concentration Camp Dachau 1933-1945
0765601311,10,3.4,"Waves of Rancor: Tuning in the Radical Right (Media, Communication, and Culture in America)"
0471596698,2,5.0,Modern Bride(r) Just Married: Everything You Need to Know to Plan Your New Life Together
B000I52IS4,143,4.21830985915493,Rosemary's Baby
1854109219,5,4.8,Whitney Houston: The Unauthorized Biography
0736642137,160,4.251572327044025,The Secret Adversary
B000COEUSW,2,5.0,Richard Petty: Images of the King
0380795493,6,3.0,"When the Horses Came (The Horse Catcher's Trilogy, No.1)"
B000858KCW,1,5.0,Tales of ancient Greece
B0007I7670,1,5.0,Call it north country: The story of upper Michigan
0689851103,15,4.866666666666666,Way Down Deep in the Deep Blue Sea
0898381916,2,5.0,Finite Fields for Computer Scientists and Engineers (The Springer International Series in Engineering and Computer Science)
B000OTLAA6,2,4.0,A Lady Follows
0761818138,1,5.0,Faces: The Changing Look of Humankind
0802843344,2,4.0,Cease Fire: Searching for Sanity in America's Culture Wars
0395732328,5,5.0,Houghton Mifflin Invitations to Literature: Library Book Level 3.2 Who Put the Pepper in the Pot?
B000P970RW,2,5.0,The Story of the Champions of the Round Table
B000N77W1U,16,4.25,The Texicans
B000897BS2,1,3.0,Reason and revelation in the middle ages (The Richards lectures in the University of Virginia [1937])
0874214165,1,5.0,Natve American Oral Traditions
0810009609,2,4.5,Evangelical Lutheran Dogmatics (IV)
1590523431,4,4.75,Could the Rapture Happen Today?
0837610524,2,4.5,Bosch Gasoline-engine Management
0198117698,3,4.333333333333333,Eighteenth-Century Women Poets: An Oxford Anthology
0812082443,7,4.0,Pronounce It Perfectly in English
002013021X,1,4.0,Where's Dan Quayle?
B000RBONZU,2,5.0,A Way of Seeing.
078170152X,1,4.0,Operative Atlas of Meningiomas (Books)
0967271207,7,4.714285714285714,The Baby Boomers' Guide to Living Forever
B000FQ4K46,17,4.294117647058823,The GED For Dummies (For Dummies (Career/Education))
B000P0UC5S,5,4.6,A Man of Affairs
