book_id,num_reviews,avg_rating,title
B0007HKYBG,1,5.0,Tornado Jones
067086935X,4,2.5,Dog Brain
B0007KBH0U,13,4.615384615384615,The sun king
B00087SVM4,1,5.0,Come hither: A collection of rhymes and poems for the young of all ages
0696019906,1,4.0,Pasta (Cooking for Today)
0809229056,3,5.0,Your Living Legacy: A Personal Journey of Remembrances to Guide Loved Ones
0973211008,1,5.0,Rediscovering Your Authentic Self: Applying A Course in Miracles to Everyday Life
B000JJOUAI,1,5.0,Black's Law Dictionary Fourth Edition
B0002X7W1K,35,4.457142857142857,Ghost Riders
B000I2KA46,1,4.0,Confronting Iraq: U.S. Policy and the Use of Force Since the Gulf War
1591169178,13,4.153846153846154,Ultra Maniac Vol 1
B000079XXN,580,4.298275862068966,Speaker for the Dead
0812097688,4,4.0,Legal Research for Beginners
038080591X,13,3.769230769230769,My True Love (Avon Romance)
0442265751,1,5.0,The breastfeeding book
B0007FYWAM,1,5.0,Riders of the flood
B000KC2JM0,1,5.0,"SERVANTS OF THE LAND God, Family, and Farm. The Trinity of Belgian Economic Folkways in Southwestern Minnesota"
1585476439,1,3.0,The Despoilers
0380758652,2,4.0,"Amends for Murder (Peggy O'Neill Mysteries, Book 1)"
B000MUFLFW,10,4.9,Holy Hour of Reparation to the Sacred Heart of Jesus
0201883643,1,5.0,The Macintosh Font Book
B0007E16ES,1,5.0,Captured by the Abnakis
0399209980,2,5.0,Story of the Three Wise Kings
0821751379,1,2.0,Hers Forever
0586069720,1,2.0,Arthur C. Clarke's Chronicles of the Strange and Mysterious
0810111179,4,4.75,The Time of Miracles (Writings from an Unbound Europe)
0671562533,1,4.0,SELENA! THE PHENOMENAL LIFE AND TRAGIC DEATH OF THE TEJANO MUSIC QUEEN (IN ENGLI (Duel Spanish/English Edition)
B000GR98A0,1,4.0,NEBULA AWARD STORIES NINE
0415965705,2,5.0,Songs in the Key of Black Life: A Rhythm and Blues Nation
B000GJ7GCA,1,5.0,The Decameron of Giovanni Boccaccio
B000JD5ACQ,2,5.0,Playboy Adult Magazine:October 1993
0870232304,1,5.0,"Ruth V. Hemenway, M.D.: A Memoir of Revolutionary China, 1924-1941"
0595288103,3,5.0,Grandma Dipped Snuff: Ruminations from an Okie in Exile
0761319670,3,4.666666666666667,Andruw Jones: Love That Glove
B000K0FO4C,44,4.255813953488372,"Everyday Grace - Having Hope, Finding Forgiveness, And Making Miracles"
0613157095,2,3.0,"Amelina Carrett: Thibodeau, Louisiana 1870 (American Diaries)"
1587990083,15,3.466666666666667,"Manchester Unlimited: The Money, Egos and Infighting Behind the World's Richest Soccer Club"
B0008749IY,1,3.0,Napoleon and his marshals
B0002X7W9M,30,4.733333333333333,"The Seashell on the Mountaintop: A Story of Science, Sainthood, and the Humble Genius Who Discovered a New History of the Earth"
0786407573,1,1.0,"Patent, Trademark, and Copyright Searching on the Internet"
1417911832,2,4.0,The Best Short Stories of Edith Wharton
B00087QK2C,3,4.666666666666667,The improvement of the mind: To which is added a discourse on the education of children and youth
1885061846,5,3.2,Knights and Knaves of Autumn
1582974195,4,5.0,The Pocket Muse Endless Inspiration: New Ideas for Writing (No. 2)
0596003013,20,3.8,"Learning Cocoa with Objective-C, 2nd Edition"
0471021563,46,3.152173913043478,Project Management: A Managerial Approach
B00085M1MC,13,4.461538461538462,"Bacon's Essays,"
B000IOEM3O,69,3.8115942028985508,I Dreamed of Africa (tie-in edition)
0226154297,2,5.0,A Grammar of Boumaa Fijian
B000MU2P9W,4,4.5,Embodiment: An Approach to Sexuality and Christian Theology.
1931993521,2,3.0,Horse Racing Coast to Coast: The Traveler's Guide to the Sport of Kings (Coast to Coast series)
B000N6KS7G,35,4.4411764705882355,Larklight
B000E1A4X8,2,5.0,American Gold Medal Wines 2006 Guide
1902593715,5,4.0,Memoirs of Vidocq: Master of Crime (NABAT)
B000IXRM14,2,4.0,The Amateur Gentleman
0263171442,1,4.0,Rescuing Dr Ryan (Mills & Boon Medical)
0754813916,3,5.0,Seaside Style for the Home (Home crafts)
B0006EX4NA,48,4.574468085106383,"The new economics for industry, government, education"
B0007JA7NY,5,4.4,Growing up;: A novel (The novels of Angela Thirkell)
0393701832,4,5.0,Trauma and the Therapist: Countertransference and Vicarious Traumatization in Psychotherapy with Incest Survivors
0942597397,2,4.5,Pennsylvania in the War With Mexico
B000KW4NVK,13,4.230769230769231,Sas Programming by Example
1571203079,7,4.714285714285714,"Fast, Fun & Easy Irresist-A-Bowls"
193199353X,1,1.0,Goldfish (Aquamaster)
0759102244,1,4.0,"Anthropology of the Performing Arts: Artistry, Virtuosity, and Interpretation in Cross-Cultural Perspective"
0595240860,1,5.0,Judaism and Genocide: Psychological Undercurrents of History Volume IV
B0007FT1Y4,1,4.0,Earthworm Selling and Shipping Guide: How to Sell and Deliver Your Product at a Profit
1401035507,2,2.0,A Haven from Violence
1591825024,3,4.666666666666667,"Pet Shop of Horrors, Vol. 5"
0937188522,4,5.0,Worst Pills Best Pills II: The Older Adult's Guide to Avoiding Drug-Induced Death or Illness : 119 Pills You Should Not Use : 245 Safer Alternatives
0789497344,14,4.357142857142857,Munich & The Bavarian Alps (Eyewitness Travel Guides)
B000J3FB2U,3,3.6666666666666665,"The Battle of Ap Bac, Vietnam: They Did Everything but Learn from It (Contributions in Military Studies)"
0201626721,1,5.0,On Writers and Writing
0310932327,3,5.0,NIV Compact Thinline Bible (New International Version)
B0007DEDU8,2,5.0,"The Russian Revolution,: And Leninism or Marxism? (Ann Arbor paperbacks)"
B000MV898M,5,4.2,Novell's NetWare 6 Administrator's Handbook (Novell Press)
B0007GSJSM,2,5.0,Think your way to wealth
B000867RQ6,1,4.0,Still Jim
B000NC59J2,5,5.0,Penthouse Adult Magazine:October 1980
B000884NJI,1,2.0,Every girl's book
B000K0AP8C,12,4.181818181818182,Professional Hypnotism Manual: Introducing Physical and Emotional Suggestibility and Sexuality
0826315518,2,5.0,Man on Fire / Luis Jimnez / El hombre en llamas
B000PDAA4I,7,4.571428571428571,The Proud And The Free
0194371891,7,3.8333333333333335,The Study of Second Language Acquisition (Oxford Applied Linguistics)
0590440683,3,3.6666666666666665,Horses of Central Park
0785818898,1,5.0,100 Wonders of the World: The Finest Treasures of Civilization and Nature on Five Continents
B000P8PR32,7,4.285714285714286,THE HEIR OF REDCLYFFE
B000NRUC6M,3,4.0,The Pretenders
0749317264,5,3.2,Devil Pb
0070225656,1,4.0,Introduction to Knowledge Base Systems
B0008589Q4,2,3.0,"Abraham Lincoln;: A history,"
B000J56LPE,15,4.0,The Great Apostasy
0140326138,13,4.384615384615385,"Fast Sam, Cool Clyde, and Stuff"
0517543710,9,4.666666666666667,Particular Passions Talks With Women Who Have Shaped Our Times
0500278407,1,5.0,The Victorian Railway
B000GKSKPQ,4,5.0,The Luggage of Life
014025241X,8,3.125,A Shooting Star
0863040217,16,4.2,The Subtleties of the Inimitable Mulla Nasrudin
1584281227,35,4.257142857142857,The Best of Wedding Photojournalism: Techniques and Images from the Pros
B0007EFUQ8,1,5.0,"The mysteries of Osiris;: Or, Ancient Egyptian initiation. Setting forth the symbolism, mythology, legends, and parables beginning with the outer ... throughout the ages, including the present"
1842430866,5,4.4,Red Lights
0394718852,13,4.923076923076923,"Rose, Where Did You Get That Red? Teaching Great Poetry to Children"
0760308160,2,4.5,NASCAR Transporters (Enthusiast Color)
B0007FY0GI,208,4.288461538461538,Middlemarch;: A study of provincial life (Collier books)
0893084433,1,3.0,"Death Records from Missouri Newspapers: The Civil War Years, Jan. 1861 - Dec. 1865"
B000N6KS9E,51,4.568627450980392,Long Long Way
B000IFMEOM,3,5.0,Vitamin C And The Common Cold
0970304137,1,5.0,The Etiquette Advantage: Personal Skills for Social Success
0761807519,1,5.0,Cocaine Quagmire
0415053889,6,2.5,"The Birth of the Museum: History, Theory, Politics (Culture: Policy and Politics)"
080142674X,2,4.5,"The Uskoks of Senj: Piracy, Banditry, and Holy War in the Sixteenth-Century Adriatic"
B00087DY5S,12,3.6666666666666665,Modern ballroom dancing
0595261728,4,3.5,Though The Mountains May Fall: The story of the great Johnstown Flood of 1889
0606287930,26,4.6,"Eclipse (Sweep, No. 12)"
0743482638,12,4.916666666666667,Forbidden Fruit: Love Stories from the Underground Railroad
1574327887,10,5.0,Turkish Delights to Applique
B000Q13GSQ,1,4.0,Tomorrow the Stars
1410781879,3,2.3333333333333335,Excalibur Returned: A 21st Century Arthurian Tale
B0006RY1T8,1,5.0,Middle journeys
156663184X,5,4.2,Lyndon Johnson and the Great Society (American Ways Series)
B000KW4NFG,1064,4.815268614514609,"Taking Charge of Your Fertility: The Definitive Guide to Natural Birth Control, Pregnancy Achievement, and Reproductive Health"
B000MC5NTO,320,3.710691823899371,Xenocide (Ender Wiggins Saga (Paperback))
1573441732,12,3.25,Best Bondage Erotica
0750932414,1,5.0,Trouble Spots: The World Atlas of Strategic Information
0851707262,1,5.0,The Cinema Book
0070572275,5,4.6,Schaum's Outline of Spanish Vocabulary
0787943800,11,4.181818181818182,Smart Tennis: How to Play and Win the Mental Game
0974185418,7,4.428571428571429,"Coming to Your Senses, Soaring With Your Soul"
019286131X,5,3.8,Dictionary of Computing (Oxford Paperback Reference)
0198605641,3,5.0,The Oxford Style Manual
1423409736,1,5.0,Chicken Little: Walt Disney Pictures Presents (Pvg)
1572434554,6,3.1666666666666665,Birdie : Confessions of a Baseball Nomad
B000J32YYS,1,3.0,"\"The Winds of Darkover & the Planet Savers: Also Including \"\"the Waterfall\"\"\""
4789006646,2,5.0,Writing Letters in Japanese
B00005WOXP,1,3.0,The practice of autosuggestion by the method of Emile Cou
B000EGEZ4C,100,4.11,"The Great Mortality : An Intimate History of the Black Death, the Most Devastating Plague of All Time"
B000QAANTM,389,4.225974025974026,The Martian Chronicles
0802141455,3,3.6666666666666665,Heaven's Edge: A Novel
0201774259,11,4.0,Real World XML Web Services: For VB and VB .NET Developers (Developmentor Series)
B000869JGW,1,5.0,Alien baptism and the Baptists
0787943843,2,4.5,Reenvisioning Psychology: Moral Dimensions of Theory and Practice
0595246311,2,4.5,"Single, White, Cave Man"
0553096990,5,3.4,The Outspoken Princess and The Gentle Knight: A Treasury of Modern Fairy Tales
0062733621,1,5.0,"Numbers: How Many, How Far, How Long, How Much"
0967810809,1,5.0,"The Shape of the Future: (Vol. I) The Critical, Overarching Impact of Human Settlement Pattern on Citizens' Economic, Social and Environmental Well-being, ... in 21st Century New Urban Regions."
1565117093,21,4.428571428571429,The Fruit of Stone
1573242691,1,4.0,Canine Quips
1564591409,3,5.0,Anatomy of the Body of God
0521288827,4,5.0,Mathematical Analysis: A Straightforward Approach
0815629060,1,5.0,"O Sisters Ain't You Happy?: Gender, Family, and Community Among the Harvard and Shirley Shakers, 1781-1918 (Women and Gender in North American Religions)"
059524579X,8,4.875,The Rough English Equivalent
1420827944,3,5.0,Famine in the Land
B0006DBRLC,7,4.571428571428571,"A community psychology project: Description, outcomes, and analysis of the development of services for homeless veterans"
0904180387,1,4.0,"The Journal of Jean-Franois de Galaup de la Prouse 1785-1788, Vol. 1 (Hakluyt Society Second Series, No. 179)"
B000EGEZ3S,31,3.967741935483871,"Jimi Hendrix : The Man, the Magic, the Truth"
0736910174,2,5.0,The Light of Home: Ten Inspiring Pictures of a Strong Family
B000FJBV3Q,1,5.0,"Mathematical Systems Theory I: Modelling, State Space Analysis, Stability and Robustness (Pt. 1)"
0373106289,1,3.0,Eden's Law
0748702792,178,4.078651685393258,Chrysalids Pb (Bulls Eye)
087220023X,2,4.0,Materialism and the Mind-Body Problem
0761531025,2,3.5,Koudelka: Prima's Official Strategy Guide
B000GW7H4E,1,3.0,THE PENTATEUCH AND RASHI'S COMMENTARY - DEUTERONOMY VOL. V.
B000PHN9H4,1,3.0,Beyond The Galactic Rim
B000HW67L2,4,4.25,The Case of the Vagabond Virgin
1896597548,6,4.333333333333333,Paul Has a Summer Job
B000L9O754,10,4.4,The Origin
0802439489,32,4.6875,Reclaiming Surrendered Ground: Protecting Your Family from Spiritual Attacks
B000Q5MX6S,3,3.3333333333333335,Command Decisions
0679873058,5,4.8,The Scorpio Society (Zodiac Chillers)
999128558X,1,4.0,Chart of the Nuclides
B000N75MQ2,9,4.666666666666667,Fire Mountains of the West: the Cascade and Mono Lake Volcanoes
1928595057,1,4.0,The Man in White
B00072P5DS,1,4.0,"The Country Mouse and The City Mouse, The Dog and His Bone, The Fox and The crow: Three Aesop Fables (A Little Golden Book)"
B0006BOTBE,13,3.6923076923076925,Galileo (An Evergreen black cat book)
0973596732,10,4.4,"Thrive: A Guide to Optimal Health & Performance Through Plant-Based Whole Foods, Expanded Second Edition"
031235004X,18,4.0,The Rainaldi Quartet
0947795707,2,5.0,London's Rock Routes
0880885696,7,4.428571428571429,The Little Black Book of Martinis: The Essential Guide to the King of Cocktails
1418016985,6,4.666666666666667,Autodesk Inventor 10 Essentials Plus
0070681678,6,4.333333333333333,Handbook of Air Conditioning and Refrigeration
0440005515,1,5.0,The Bell notes: A journey from physics to metaphysics
B0006C5KKW,2,3.5,The art of growing a beard
0761116206,6,5.0,Poetry Under Oath: From the Testimony of William Jefferson Clinton and Monica S. Lewinsky
1554200172,2,4.5,Ligatures
B0006BUOLI,1,4.0,"Therapeutic family law;: A complete guide to marital reconciliations,"
B000GO50WS,1,2.0,"Summer House, Later"
B0006D16RM,159,3.8176100628930816,"Rabbit, Run (Signed)"
B0006R3DX8,13,4.461538461538462,Modern exterior ballistics: The launch and flight dynamics of symmetric projectiles
158314319X,5,4.2,Love In Bloom: Love Masquerade\Forbidden Fantasy\Teachers Pet (Arabesque)
0373194587,1,3.0,Denim & Diamond (Silhouette Romance)
B000OVMU94,1,5.0,Blood of the Vikings
1881451925,12,3.9166666666666665,Deep Learning
B000IOEML6,48,4.0625,Paradise Alley
0070598096,1,5.0,The Art of Successful Meetings
B000IOIPEQ,3,3.6666666666666665,IN LOVE & WAR
0130170062,2,4.5,Lives Through Literature: A Thematic Anthology (3rd Edition)
B000MV89B4,11,4.909090909090909,"Load Balancing Servers, Firewalls, and Caches"
0252023447,1,4.0,"Two-Spirit People: Native American Gender Identity, Sexuality, and Spirituality"
B000I1XXSW,232,3.6810344827586206,Finnegans Wake
0899574157,7,3.857142857142857,Unger's Commentary on the Old Testament
0345484282,4,4.5,"Tsubasa: Reservoir Chronicle, Vol. 8"
019505881X,1,1.0,Religion and American Politics: From the Colonial Period to the 1980s
B000FNWAIM,4,4.5,Great Feuds in Medicine: Ten of the Liveliest Disputes Ever
9686941770,4,5.0,En Esto Creo (Seix Barral Biblioteca Breve) (Spanish Edition)
0911797092,4,4.0,The Last Bit Bear: A Fable
0721684475,3,4.666666666666667,"Medical Spanish in Pediatrics: An Instant Translator, 1e"
0871573873,2,5.0,Harry Potter And The Chamber Of Secrets/ Teachers Guide (Story House Teachers Guides)
B000RAWTDO,1,5.0,PSYCHOANALYTICAL TREATMENT OF CHILDREN
B000OVB4JQ,1,5.0,"Feed a Cold, Starve a Fever: A Dictionary of Medical Folklore"
B000MVMXZW,5,4.4,The Big Country
B00085CZ9G,37,4.5675675675675675,"The story of San Michele, (A Dutton, Everyman paperback)"
B0007DN35O,1,5.0,Under cover
1591252741,58,4.620689655172414,It's Time to Call 911: What to Do in an Emergency
B0007ILCLQ,22,3.727272727272727,On growth and form
0971531307,11,4.454545454545454,The New Polish Cuisine
B0007E16AC,1,5.0,The forbidden bridge
B0006C0L1K,2,5.0,Against the season
0897930967,6,3.8333333333333335,Fertility Awareness Handbook: The Natural Guide to Avoiding or Achieving Pregnancy
0195206568,1,5.0,The Open Economy: Tools for Policymakers in Developing Countries (Edi Series in Economic Development)
0375764682,3,2.6666666666666665,"The Internship Bible, 10th Edition (Career Guides)"
B0006EI7KA,1,5.0,Last of the big-time spenders
B0007HK2WM,1,5.0,The Walton Boys and Gold in the Snow
0380758695,2,4.5,Whitney Cousins: Heather
087220457X,1,5.0,On Faith and Reason (Aquinas)
1576730867,2,5.0,"Values and Virtues: Two Thousand Classic Quotes, Awesome Thoughts, and Humorous Sayings"
B00010SV4Q,1,5.0,"How high is up? an innovative manual for infusing tobacco, alcohol & other drugs education into middle school curriculum (SuDoc ED 1.310/2:394921)"
066422900X,2,5.0,Grace in a Tree Stump: Old Testament Stories of God's Love
B000OXC3Y4,1,2.0,On The Tycoon's Terms Do Not Disturb! (Harlequin Presents)
B0007GZAFC,4,4.25,The color dictionary of flowers and plants for home and garden
B000OU1Q18,5,2.4,"Constitutional Law: Cases, Comments and Questions, Ninth Edition (American Casebooks)"
0743483219,9,4.222222222222222,Deficiency
0198568509,1,5.0,Oxford Dictionary of Sports Science and Medicine
B0007FE43M,5,4.6,Island in the sky
1579160697,5,1.0,How to Start and Manage a Property Management Business
0769205542,10,4.2,Classic Led Zeppelin I & II (Bass Guitar)
0942084241,8,5.0,Fox 13 Tampa Bay One Tank Trips With Bill Murphy (Fox 13 One Tank Trips Off the Beaten Path)
1561798800,1,5.0,Second Choices (Nikki Sheridan Series #6)
B0008BNUUI,10,3.6,Chopin: The man and his music
0807581356,4,4.75,Colder Than Ice
0440116163,1,4.0,Coal Country
0618003924,2,5.0,A Man's Garden
0521631335,1,4.0,"Dialogic Inquiry: Towards a Socio-cultural Practice and Theory of Education (Learning in Doing: Social, Cognitive and Computational Perspectives)"
0761950117,2,4.0,The Sociology of Consumption: An Introduction
B0006C7CE4,3,5.0,"The Glyn Valley Tramway, (Locomotion papers)"
B000N7EF2E,1,3.0,The Official Patient's Sourcebook on Tardive Dyskinesia A Revised and Updated Directory for the Internet Age
0201596075,5,4.6,Small Memory Software: Patterns for systems with limited memory (Software Patterns Series)
B000MV8928,2,3.5,"AudelCarpenter's and Builder's Tools, Steel Square, & Joinery (Audel Technical Trades Series)"
B0007K0WM4,1,4.0,Angel pavement: [by] J.B. Priestley (Everyman's library)
0312134312,1,4.0,Another Mother: A Novel
B0007JL1CK,1,5.0,"Dan Frontier, (Dan Frontier series)"
9173462942,2,2.5,"\"Dictionary of Old & Middle Chinese: Bernhard Karlgren's \"\"Grammaia Serica Recensa\"\" Alphabetically Arranged (Studia Orientalia Gothoburgensia Number 11)\""
0809020114,1,5.0,Fortunate Man the Story of a Country Doc
0801024277,29,3.3448275862068964,The King James Version Debate: A Plea for Realism
0801609852,29,4.344827586206897,The Mask of Sanity: An Attempt to Clarify Some Issues about the So-called Psychopathic Personality
1594673314,2,5.0,FIRST CALLED: The Reluctant Prophet
0395984157,1,4.0,Ships of Discovery and Exploration
B0007J79FI,39,4.230769230769231,Typee
B000FNWADM,1,4.0,Scientific American Inventions and Discoveries: All the Milestones in IngenuityFrom the Discovery of Fire to the Invention of the Microwave Oven
B0007ENHEU,1,5.0,Technique in chess
B000GWT3T6,14,4.785714285714286,Leone's Italian Cookbook
0060692669,17,4.588235294117647,Ragman and Other Cries of Faith
1557251835,1,5.0,"Towards Evening: Reflections on Aging, Illness and the Soul's Union with God"
B000OU4XLI,19,3.8421052631578947,Quantico Rules
1569065969,7,4.857142857142857,The Songbirds Bible: A Visual Directory of 100 of the Most Popular Songbirds in North America
1896597521,3,3.6666666666666665,Road to America
0971353107,3,4.333333333333333,Key West Photo Journal
0964704803,37,2.918918918918919,Boy Wonder: My Life in Tights
141841574X,1,1.0,OUTER BANKS PIRACY: WHERE IS MY SON JEFFREY?
B000GRD2S4,38,4.473684210526316,The Bereaved Parent
B0007JQW10,3,5.0,Christianity and history
1852843829,3,4.666666666666667,Walking in Provence: 42 walks throughout the region (Cicerone Guides)
047083160X,3,4.666666666666667,Excellence in the Boardroom: Best Practices in Corporate Directorship
1403338353,7,5.0,Man of Spirit: In Memory of . . .
0756765668,3,3.6666666666666665,Out of Time: Designs for the Twentieth-Century Future
1572434597,1,5.0,The Baseball Almanac
0310259894,7,4.714285714285714,Truth Aflame: Theology for the Church in Renewal
0140253025,13,4.846153846153846,Sister Ceo: The Black Woman's Guide to Starting Your Own Business
1877864145,2,2.5,Moving Your Family Overseas
068982887X,3,5.0,Trucks
0803269005,12,4.75,Growing Up Jewish in America: An Oral History
B000GLY4W8,2,5.0,Edhi A Mirror To The Blind
B0006RF11A,4,3.0,"The end times: Prophecies of coming changes : includes prophecies and predictions from the Bible, Nostradamus, Holy Mother, Edgar Cayce"
1559585781,3,4.0,Big Profits from Small Stocks: How to Grow Your Investment Portfolio by Investing in Small Cap Companies
B000FJBVDQ,1,4.0,Financial Markets and Martingales: Observations on Science and Speculation
159605297X,9,4.666666666666667,The Spirit World
B000Q1K30A,122,4.69672131147541,Dragons of Winter Night :Dlance Chronicl
189034950X,3,5.0,Across the Blue Chasm
B000JZYY44,67,3.8507462686567164,TOBACCO ROAD a Play
0679767398,135,3.9407407407407407,"South of the Border, West of the Sun: A Novel"
B000GSJB60,1,5.0,CHRISTIAN MEDITATION AND INNER HEALING
0921586353,2,3.0,Affirmation: The AIDS Odyssey of Dr. Peter
0939571226,1,4.0,Brother Against Brother: America's New War Over Land Rights
B000J2J0A0,1,4.0,The Protestant Faith
0533152356,4,5.0,Everything Gonna Be Alright!
B0007HKY7A,1,4.0,That other hunger (Midwood)
B000H7Q24O,1,5.0,The Spiritual Man
031231258X,8,2.625,"The Girl's Got Bite: The Original Unauthorized Guide to Buffy's World, Completely Revised and Updated"
0613979222,27,4.346153846153846,"Maybe Yes, Maybe No: A Guide for Young Skeptics"
156389338X,12,3.6666666666666665,Justice League: A Midsummer's Nightmare
B000ITZM0Q,3,3.6666666666666665,Incident At Butler's Station
1590592123,9,4.375,Automating UNIX and Linux Administration (The Expert's Voice)
0689111754,1,5.0,"Italy, a Cultural Guide"
B0002X7W5Q,27,3.814814814814815,The Ice Maiden : A Novel (Britt Montero Mysteries)
B0002X7W7E,25,3.52,The Science of Harry Potter: How Magic Really Works
0471331228,4,5.0,"Victorian Days: Discover the Past with Fun Projects, Games, Activities, and Recipes"
0060749776,1,4.0,Kitchens: Good Ideas
0835607003,3,4.0,Mystical Verses of a Mad Dalai Lama
B0007JRSEA,3,4.666666666666667,Religion and the rise of capitalism: A historical study (Holland memorial lectures)
B000OTPYHQ,4,3.75,Death Walker
B0007J365U,1,5.0,"The sculptor's way,: A guide to modelling and sculpture"
0195117433,1,3.0,The Battle of Tomochic: Memoirs of a Second Lieutenant (Library of Latin America)
0801862434,5,3.4,Religious Authority in the Spanish Renaissance (The Johns Hopkins University Studies in Historical and Political Science)
0913219207,3,4.666666666666667,Elegy in a Country Church Yard
0029174317,13,4.923076923076923,A Comprehensive Etymological Dictionary of the Hebrew Language for Readers of English
B000HT5JCI,5,4.4,Summer Rules
088088567X,5,4.4,Got Kids? Get Organized!: The Personal Organizer for BUSY Families (Family Organizer)
B000O3Q4BW,1,1.0,Perfect Day
0788192191,3,2.6666666666666665,The Italian Cooking Encyclopedia
B000EDGMO6,569,3.617957746478873,The Pearl
B000OTP2PA,5,4.4,My Big Rescue Book
0811708896,5,3.6,Last Days
0679873066,5,4.0,In Leo's Lair (Zodiac Chillers)
1563089920,1,5.0,The Next Library Leadership: Attributes of Academic and Public Library Directors
B0007E7XOK,3,4.333333333333333,My brother Stevie
0916410080,2,5.0,The Gingerbread Book
0340756594,7,4.428571428571429,Niv Application Commentary : Revelation Hb (Niv Application Commentary S)
B000K2ASP0,1,4.0,McCall's Cook Book: The Absolutely Complete Step-By-Step Cooking and Serving Guide
B000FCERBQ,1,5.0,Written in the Book of Life: Works by 19th-20th Century Ukrainian Writers
B0006DWJDM,2,4.0,Walks in the Great Smokies
B00085MX6G,1,5.0,The Corn King and the Spring Queen
B0006QGRYQ,25,3.0833333333333335,The United States and Britain in prophecy
0958431418,2,4.5,Hollywood Voyeur
B00070ZW2Y,9,2.75,"History of the DC Universe, Vols. 1-2"
0943400716,1,5.0,Boat Log & Record
B0007EWJWG,331,4.358662613981763,Economics in one lesson (Pocket book)
0195090837,1,3.0,Natives and Strangers: A Multicultural History of Americans
0789200163,2,5.0,The Art of Tarot (Tiny Folio)
3865210082,4,4.25,Photographs
1569370753,5,3.75,Huichol Indian Sacred Rituals
B0006C1HJU,1,2.0,The White Peacock (Complete Works)
0231121881,1,2.0,William Faulkner: The Sound and the Fury and As I Lay Dying
0471225568,9,3.888888888888889,Dr. Math Gets You Ready for Algebra: Learning Pre-Algebra Is Easy! Just Ask Dr. Math!
0768905656,1,5.0,Study Abroad 2002 (Peterson's Study Abroad)
1855841029,1,4.0,Genesis: Secrets of Creation
0805011471,3,4.0,Toad Is the Uncle of Heaven: A Vietnamese Folktale
3936709149,5,3.6,Erotic Flashback
274600979X,1,4.0,Access 2000 Core (Mous Exan Preparation Guide)
B0006RY1SO,8,2.4285714285714284,Just a pilgrim: Garden of Eden
1411612213,1,3.0,Six Conversations For Getting Organizations Unstuck
0252028341,1,5.0,Barter: POEMS (Illinois Poetry Series)
0915380579,1,5.0,The Habit of Fire: Selected & New (Capital Collection)
0966016823,10,4.9,Comprehensive Catalog and Encyclopedia of Morgan and Peace Dollars
0486214400,6,3.6666666666666665,Common Sense in Chess
0738808350,1,4.0,Beerinsky
B000KOSK80,21,4.380952380952381,The Outfit
013886649X,2,4.5,Tax Havens
B000MBURVY,108,4.481481481481482,The Borrowers
B0008ACFCS,6,4.833333333333333,Solomon Maimon: An autobiography
B000MU2P42,1,3.0,Quick Consult Manual of Evidence-Based Medicine.
1562822861,2,5.0,The Giant Zucchini
0940829312,3,5.0,It Can Break Your Heart
0385244835,35,4.6,The Fairy Rebel
B00071YISC,56,4.839285714285714,A Stillness at Appomattox (Franklin Library of Pulitzer Prize Classics)
0671656538,4,3.25,Legions of Hell
B0007JWREQ,1,5.0,"Card play technique, or, The art of being lucky: By Victor Mollo and Nico Gardener"
0823009866,2,3.5,Photography: A Crash Course
B000MV89OQ,4,3.25,Bluetooth End to End
0884140393,5,4.6,"A Concise Coptic-English Lexicon, 2nd Edition"
0671651609,2,5.0,Undine [by] Friedrich de la Motte Fouque
B0006D8T04,2,3.0,Abortion's second victim
0811852075,10,4.2,"Crouching Father, Hidden Toddler: A Zen Guide for New Dads"
0306807831,34,4.0588235294117645,Stone Alone: The Story Of A Rock 'n' Roll Band
B000MWDDUU,1,5.0,Women and Money
0195058836,2,5.0,"Women's Realities, Women's Choices: An Introduction to Women's Studies (Hunter College Women's Studies Collective)"
0696019922,4,2.75,Better Homes and Gardens Bread Machine Bounty
0970837518,7,4.571428571428571,The Quilt Maniac's Playbook / Fuel for the Quilt Imagination
1581941129,1,5.0,Financial Accounting Exam Questions & Explanations
0613130693,24,4.173913043478261,Spring Moon: A Novel of China
0899971776,2,5.0,"Exploring Baja by Rv: A Detailed Guide Containing Everything You Need to Know to Have an Enjoyable, Safe, and Inexpensive Rv Vacation to One of the Most Interesting Places"
B0006ES5VG,3,3.6666666666666665,Principal components analysis (Sage university papers series)
0517548615,1,4.0,Creations: The Quest for Origins in Story and Science
9681611896,1,5.0,Diccionario de Filosofia
B000ITTRWA,8,4.0,Glide Path
B000NSQU3K,5,4.4,Secret Missions of the Civil War
1591294525,1,5.0,Cascade Effect
0373193912,4,4.5,"Married To The Sheik (Virgin Brides) (Silhouette Romance, 1391)"
B0006BOTHI,1,5.0,How to prevent psychic blackmail;: The philosophy of psychoselfism: sensible selfishness versus senseless self-sacrifice
B000KU8N9K,29,4.551724137931035,The Separation
0811708810,3,4.666666666666667,John Peebles' American War (Publications of the Army Records Society)
0962883891,6,4.166666666666667,Chronicles of Dissent: Interviews with David Barsamian
0715629727,1,5.0,Separate Ways: The Heart of Britain
0446364118,2,4.0,Outcast
B000FNWACI,7,4.0,Biology: A Self-Teaching Guide (Wiley Self-Teaching Guides)
0670750107,1,4.0,Watch Fires
0761319638,5,3.2,Jeff Bezos:King Of Amazon.Com (Techies)
